Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2023-09-09 13:57:18,"Pull",58m,"Knee Raise (Captain's Chair)",2,0,10.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Standing Calf Raise (Machine)",2,115.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Standing Calf Raise (Machine)",1,115.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Standing Calf Raise (Machine)",3,115.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Seated Leg Curl (Machine)",1,180.0,15.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Seated Leg Curl (Machine)",2,180.0,15.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Seated Leg Curl (Machine)",3,200.0,12.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Front Squat (Barbell)",5,45.0,5.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Front Squat (Barbell)",1,25.0,5.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Front Squat (Barbell)",2,35.0,5.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Front Squat (Barbell)",4,45.0,5.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Front Squat (Barbell)",3,40.0,5.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Calf Press on Seated Leg Press",1,45.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Calf Press on Seated Leg Press",2,45.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Calf Press on Seated Leg Press",3,45.0,20.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Bulgarian Split Squat",1,18.0,12.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Bulgarian Split Squat",2,18.0,12.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Bulgarian Split Squat",3,18.0,12.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Trap Bar Deadlift",2,55.0,12.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Trap Bar Deadlift",3,70.0,8.0,0,0.0,
2023-09-11 19:00:55,"Leg",1h 15m,"Trap Bar Deadlift",1,45.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Bench Press (Barbell)",4,45.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Bench Press (Barbell)",3,40.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Bench Press (Barbell)",2,35.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Bench Press (Barbell)",5,45.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Bench Press (Barbell)",1,25.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Dip",3,0.7,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Dip",2,0.7,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Dip",1,0.7,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Lateral Raise (Cable)",1,15.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Lateral Raise (Cable)",3,15.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Lateral Raise (Cable)",2,15.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Extension (Cable)",1,25.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Extension (Cable)",3,20.0,9.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Triceps Extension (Cable)",2,20.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Incline Bench Press (Barbell)",1,25.0,10.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Incline Bench Press (Barbell)",3,25.0,8.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Incline Bench Press (Barbell)",2,30.0,7.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Overhead Press (Dumbbell)",3,20.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Overhead Press (Dumbbell)",2,20.0,12.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Knee Raise (Captain's Chair)",2,0,8.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Knee Raise (Captain's Chair)",1,0,8.0,0,0.0,
2023-09-12 18:58:26,"Push",1h 6m,"Knee Raise (Captain's Chair)",3,0,8.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Pull Up",2,0,7.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Pull Up",1,0,7.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Pull Up",3,0,7.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Kneeling Pulldown (Band)",2,100.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Kneeling Pulldown (Band)",1,92.5,15.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Kneeling Pulldown (Band)",3,100.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Seated Row (Cable)",1,90.0,15.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Seated Row (Cable)",2,110.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Seated Row (Cable)",3,120.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Lat Pulldown (Machine)",2,100.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Lat Pulldown (Machine)",1,100.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Lat Pulldown (Machine)",3,120.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bent Over Row (Barbell)",3,80.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bent Over Row (Barbell)",1,80.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bent Over Row (Barbell)",2,80.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bicep Curl (Barbell)",3,50.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bicep Curl (Barbell)",2,50.0,12.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Bicep Curl (Barbell)",1,45.0,15.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Face Pull (Cable)",1,25.0,20.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Face Pull (Cable)",W,25.0,20.0,0,0.0,
2023-09-13 19:16:24,"Pull",56m,"Face Pull (Cable)",2,25.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Standing Calf Raise (Machine)",2,115.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Standing Calf Raise (Machine)",3,115.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Standing Calf Raise (Machine)",1,115.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Seated Leg Curl (Machine)",2,180.0,15.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Seated Leg Curl (Machine)",3,200.0,12.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Seated Leg Curl (Machine)",1,180.0,15.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Front Squat (Barbell)",5,45.0,5.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Front Squat (Barbell)",4,45.0,5.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Front Squat (Barbell)",2,35.0,5.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Front Squat (Barbell)",3,40.0,5.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Front Squat (Barbell)",1,25.0,5.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Calf Press on Seated Leg Press",1,45.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Calf Press on Seated Leg Press",2,45.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Calf Press on Seated Leg Press",3,45.0,20.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Bulgarian Split Squat",3,18.0,12.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Bulgarian Split Squat",1,18.0,12.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Bulgarian Split Squat",2,18.0,12.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Trap Bar Deadlift",3,80.0,6.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Trap Bar Deadlift",2,70.0,10.0,0,0.0,
2023-09-15 19:44:09,"Leg",1h 10m,"Trap Bar Deadlift",1,45.0,10.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Incline Bench Press (Barbell)",3,30.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Incline Bench Press (Barbell)",2,30.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Incline Bench Press (Barbell)",1,25.0,10.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Dip",1,0.7,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Dip",2,0.7,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Dip",3,0.7,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Lateral Raise (Cable)",3,15.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Lateral Raise (Cable)",1,15.0,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Lateral Raise (Cable)",,0,0.0,0,0,
2023-09-16 13:40:57,"Push",1h 6m,"Lateral Raise (Cable)",2,15.0,10.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Bench Press (Barbell)",2,30.0,10.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Bench Press (Barbell)",1,25.0,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Bench Press (Barbell)",4,45.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Bench Press (Barbell)",3,35.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Bench Press (Barbell)",5,45.0,8.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Extension (Cable)",3,15.0,10.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Extension (Cable)",2,15.0,11.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Triceps Extension (Cable)",1,15.0,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Overhead Press (Dumbbell)",3,20.0,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2023-09-16 13:40:57,"Push",1h 6m,"Overhead Press (Dumbbell)",2,20.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Pull Up",1,0,7.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Pull Up",2,0,6.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Pull Up",3,0,6.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Kneeling Pulldown (Band)",1,150.0,15.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Kneeling Pulldown (Band)",3,150.0,15.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Kneeling Pulldown (Band)",2,150.0,15.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Seated Row (Cable)",2,110.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Seated Row (Cable)",3,120.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Seated Row (Cable)",1,90.0,15.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Lat Pulldown (Machine)",1,100.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Lat Pulldown (Machine)",3,120.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Lat Pulldown (Machine)",2,110.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bent Over Row (Barbell)",2,80.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bent Over Row (Barbell)",3,80.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bent Over Row (Barbell)",1,80.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bicep Curl (Barbell)",1,45.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bicep Curl (Barbell)",2,50.0,12.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Bicep Curl (Barbell)",3,50.0,11.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Face Pull (Cable)",W,20.0,20.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Face Pull (Cable)",1,20.0,20.0,0,0.0,
2023-09-17 18:22:03,"Pull",58m,"Face Pull (Cable)",2,25.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Front Squat (Barbell)",3,45.0,5.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Front Squat (Barbell)",2,35.0,6.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Front Squat (Barbell)",5,45.0,5.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Front Squat (Barbell)",1,25.0,5.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Front Squat (Barbell)",4,45.0,5.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Seated Leg Curl (Machine)",1,160.0,15.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Seated Leg Curl (Machine)",3,200.0,12.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Seated Leg Curl (Machine)",2,180.0,15.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Standing Calf Raise (Machine)",1,115.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Standing Calf Raise (Machine)",3,115.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Standing Calf Raise (Machine)",2,115.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Bulgarian Split Squat",2,20.0,12.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Bulgarian Split Squat",1,20.0,12.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Bulgarian Split Squat",3,20.0,12.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Calf Press on Seated Leg Press",1,45.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Calf Press on Seated Leg Press",2,45.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Calf Press on Seated Leg Press",3,45.0,20.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Trap Bar Deadlift",3,80.0,8.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Trap Bar Deadlift",1,45.0,12.0,0,0.0,
2023-09-19 20:28:38,"Leg",1h 7m,"Trap Bar Deadlift",2,70.0,10.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Incline Bench Press (Barbell)",3,30.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Incline Bench Press (Barbell)",1,25.0,10.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Incline Bench Press (Barbell)",2,30.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Dip",3,0.7,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Dip",1,0.7,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Dip",2,0.7,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Lateral Raise (Cable)",3,15.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Lateral Raise (Cable)",2,15.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Lateral Raise (Cable)",1,15.0,7.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Bench Press (Barbell)",1,35.0,10.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Bench Press (Barbell)",2,45.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Bench Press (Barbell)",W,25.0,5.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Bench Press (Barbell)",W,25.0,5.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Bench Press (Barbell)",3,45.0,8.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Extension (Cable)",1,10.0,5.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Extension (Cable)",4,15.0,11.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Extension (Cable)",3,15.0,11.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Triceps Extension (Cable)",2,15.0,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Overhead Press (Dumbbell)",3,20.0,12.0,0,0.0,
2023-09-20 18:42:13,"Push",57m,"Overhead Press (Dumbbell)",2,20.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Pull Up",3,0,6.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Pull Up",1,0,7.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Pull Up",2,0,7.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Kneeling Pulldown (Band)",1,100.0,15.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Kneeling Pulldown (Band)",3,100.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Kneeling Pulldown (Band)",2,100.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Seated Row (Cable)",1,90.0,15.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Seated Row (Cable)",2,110.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Seated Row (Cable)",3,120.0,8.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Seated Row (Cable)",W,50.0,5.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Lat Pulldown (Machine)",W,60.0,5.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Lat Pulldown (Machine)",3,120.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Lat Pulldown (Machine)",2,110.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Lat Pulldown (Machine)",1,100.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bent Over Row (Barbell)",2,80.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bent Over Row (Barbell)",3,80.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bent Over Row (Barbell)",1,80.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bicep Curl (Barbell)",1,40.0,15.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bicep Curl (Barbell)",3,40.0,15.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Bicep Curl (Barbell)",2,40.0,12.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Face Pull (Cable)",1,20.0,20.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Face Pull (Cable)",2,20.0,20.0,0,0.0,
2023-09-21 17:52:06,"Pull",53m,"Face Pull (Cable)",W,20.0,20.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Front Squat (Barbell)",5,45.0,5.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Front Squat (Barbell)",2,25.0,8.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Front Squat (Barbell)",1,25.0,8.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Front Squat (Barbell)",4,45.0,5.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Front Squat (Barbell)",3,35.0,5.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Standing Calf Raise (Machine)",3,115.0,20.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Standing Calf Raise (Machine)",2,115.0,20.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Standing Calf Raise (Machine)",1,115.0,20.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Leg Extension (Machine)",1,93.7,12.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Leg Extension (Machine)",3,126.77,10.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Leg Extension (Machine)",2,110.23,10.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Seated Leg Curl (Machine)",1,160.0,15.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Seated Leg Curl (Machine)",3,200.0,12.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Seated Leg Curl (Machine)",2,180.0,12.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Seated Leg Curl (Machine)",W,80.0,7.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Bulgarian Split Squat",1,18.0,10.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Bulgarian Split Squat",2,18.0,12.0,0,0.0,
2023-09-25 19:27:37,"Leg",52m,"Bulgarian Split Squat",3,18.0,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Dip",1,0.7,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Dip",3,0.6,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Dip",2,0.6,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Incline Bench Press (Barbell)",3,30.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Incline Bench Press (Barbell)",2,30.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Incline Bench Press (Barbell)",W,15.0,5.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Incline Bench Press (Barbell)",1,25.0,10.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Lateral Raise (Cable)",1,15.0,7.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Lateral Raise (Cable)",3,15.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Lateral Raise (Cable)",2,15.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Extension (Cable)",3,20.0,11.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Extension (Cable)",1,15.0,15.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Extension (Cable)",2,20.0,10.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Triceps Extension (Cable)",W,10.0,5.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Bench Press (Barbell)",W,25.0,5.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Bench Press (Barbell)",W,25.0,5.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Bench Press (Barbell)",1,35.0,10.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Bench Press (Barbell)",2,40.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Bench Press (Barbell)",3,45.0,8.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Overhead Press (Dumbbell)",2,20.0,12.0,0,0.0,
2023-09-26 19:20:34,"Push",55m,"Overhead Press (Dumbbell)",3,20.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Pull Up",2,0,7.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Pull Up",3,0,6.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Pull Up",1,0,7.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Lat Pulldown (Machine)",2,100.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Lat Pulldown (Machine)",W,55.0,5.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Lat Pulldown (Machine)",3,120.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Lat Pulldown (Machine)",1,100.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Seated Row (Cable)",2,90.0,15.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Seated Row (Cable)",1,50.0,5.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Seated Row (Cable)",4,110.0,10.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Seated Row (Cable)",3,110.0,10.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Kneeling Pulldown (Band)",W,50.0,5.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Kneeling Pulldown (Band)",3,150.0,15.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Kneeling Pulldown (Band)",2,150.0,15.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Kneeling Pulldown (Band)",1,140.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bent Over Row (Barbell)",1,80.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bent Over Row (Barbell)",2,80.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bent Over Row (Barbell)",3,80.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bicep Curl (Barbell)",1,40.0,15.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bicep Curl (Barbell)",2,40.0,12.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Bicep Curl (Barbell)",3,40.0,15.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Face Pull (Cable)",W,20.0,20.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Face Pull (Cable)",1,20.0,20.0,0,0.0,
2023-09-27 18:34:16,"Pull",49m,"Face Pull (Cable)",2,20.0,20.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Lying Leg Curl (Machine)",3,30.0,10.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Lying Leg Curl (Machine)",2,25.0,12.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Lying Leg Curl (Machine)",1,20.0,12.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Lying Leg Curl (Machine)",W,15.0,7.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Standing Calf Raise (Machine)",2,115.0,20.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Standing Calf Raise (Machine)",3,115.0,20.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Standing Calf Raise (Machine)",1,115.0,20.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Standing Calf Raise (Machine)",W,55.0,10.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Seated Leg Curl (Machine)",3,130.0,10.0,0,0.0,
2023-09-30 19:08:54,"Leg",1h 4m,"Seated Leg Curl (Machine)",2,130.0,10.0,0,0.0,
